15.891121688446422,-0.085890013704988569,4.6734615409805411e-17,-3.6879777347197337e-16,4.7794371987401861e-17,-0.01212197265441859,-0.0096238636717468386,-0.012203753920356213,-3.3480478011919589e-07,-0.0073781298847408801,-0.0033040019256584154,0.0077221476273941604,-0.0015701326175989476,-0.0019619570076932751,-0.0016766536137055479,-0.0020481099493076535
-0.085890013704988569,0.47224997337183794,-4.0469521005168181e-17,-8.2738691015593585e-17,-2.0234760502584091e-17,0.066587207371343243,0.11437388291739195,0.07028692487554522,-0.0073781298847408585,0.0062708516999707489,0.027160782104062572,-0.063480462119059056,0.012907386515093537,-0.014848421670111975,-0.014077975646622477,-0.014979125975090246
4.6734615409805411e-17,-4.0469521005168181e-17,1.4777280778078759,0.0,9.809094238558025e-34,-1.8852120860679797e-19,0.25303861035943476,-0.11225138389485458,0.0033040019256583967,-0.027160782104062572,-0.0033058680688957485,0.06831718021945643,-0.013890829103606683,0.0032928715109028766,-0.0007861659876367711,0.002196549900817225
-3.6879777347197337e-16,-8.2738691015593585e-17,0.0,1.4777280778078759,0.0,3.2296551614504394e-18,-4.8707687130053553e-18,-0.13636406173203369,-0.0077221476273941318,0.063480462119059042,0.068317180219456417,-0.13374726873858955,0.032465790098950509,-0.0035076278666373206,-0.0073002048199570383,-0.0036484021001889954
4.7794371987401861e-17,-2.0234760502584091e-17,9.809094238558025e-34,0.0,1.4777280778078756,0.18240988777870643,-0.1082790874794357,-0.069629715951614643,0.0015701326175989387,-0.012907386515093537,-0.013890829103606683,0.032465790098950523,0.019323134566362185,0.0024234200317111232,0.0019017779834919236,-0.0013976119941994541
-0.01212197265441859,0.066587207371343243,-1.8852120860679797e-19,3.2296551614504394e-18,0.18240988777870643,0.76003188356660889,-0.0089455650168285654,-0.010369823609392193,-0.0021292815072112433,-0.015047198224384304,-0.0010043011105207646,0.0023472629896399938,-0.0024067936292507469,-0.0060876202541388699,-0.0067938112855109867,-0.01145432569548048
-0.0096238636717468386,0.11437388291739195,0.25303861035943476,-4.8707687130053553e-18,-0.1082790874794357,-0.0089455650168285654,0.76003188356660889,-0.0087894254159220746,-0.0021963916090640945,-0.015057780140665059,-0.0019143649374491001,0.0017673920087450962,0.00013623651124801961,-0.0075702832762379949,-0.010928570984607415,-0.0065183761755600485
-0.012203753920356213,0.07028692487554522,-0.11225138389485458,-0.13636406173203369,-0.069629715951614643,-0.010369823609392193,-0.0087894254159220746,0.76003188356660889,-0.0017930448228363923,-0.014446801364366973,0.00022495280674183869,0.0068061532399150493,0.00040637016423463541,-0.010380952875609608,-0.0039523962816634343,-0.0067714078279329957
-3.3480478011919589e-07,-0.0073781298847408585,0.0033040019256583967,-0.0077221476273941318,0.0015701326175989387,-0.0021292815072112433,-0.0021963916090640945,-0.0017930448228363923,15.891121688446422,-0.085890013704988569,-1.134285862700215e-16,4.2920611968335866e-16,-1.4220605221165341e-16,-0.0094400401207246944,-0.011857182059312424,-0.012158592059190435
-0.0073781298847408801,0.0062708516999707489,-0.027160782104062572,0.063480462119059042,-0.012907386515093537,-0.015047198224384304,-0.015057780140665059,-0.014446801364366973,-0.085890013704988569,0.47224997337183794,7.6064527927904035e-17,-6.9731435872257223e-17,2.0234760502584091e-17,0.11574065904673768,0.05983209289767695,0.082069611331860082
-0.0033040019256584154,0.027160782104062572,-0.0033058680688957485,0.068317180219456417,-0.013890829103606683,-0.0010043011105207646,-0.0019143649374491001,0.00022495280674183869,-1.134285862700215e-16,7.6064527927904035e-17,1.4777280778078759,-3.92363769542321e-33,9.809094238558025e-34,-0.20107827705916215,0.11951492515548748,-0.086043929478461317
0.0077221476273941604,-0.063480462119059056,0.06831718021945643,-0.13374726873858955,0.032465790098950523,0.0023472629896399938,0.0017673920087450962,0.0068061532399150493,4.2920611968335866e-16,-6.9731435872257223e-17,-3.92363769542321e-33,1.4777280778078759,-1.961818847711605e-33,0.0013065082388796691,0.11196034693210868,0.064056621151900764
-0.0015701326175989476,0.012907386515093537,-0.013890829103606683,0.032465790098950509,0.019323134566362185,-0.0024067936292507469,0.00013623651124801961,0.00040637016423463541,-1.4220605221165341e-16,2.0234760502584091e-17,9.809094238558025e-34,-1.961818847711605e-33,1.4777280778078756,-0.1916236592848809,-0.040640266700124571,0.18436473965833899
-0.0019619570076932751,-0.014848421670111975,0.0032928715109028766,-0.0035076278666373206,0.0024234200317111232,-0.0060876202541388699,-0.0075702832762379949,-0.010380952875609608,-0.0094400401207246944,0.11574065904673768,-0.20107827705916215,0.0013065082388796691,-0.1916236592848809,0.76003188356660889,-0.0086991305998848738,-0.0063283356075291598
-0.0016766536137055479,-0.014077975646622477,-0.0007861659876367711,-0.0073002048199570383,0.0019017779834919236,-0.0067938112855109867,-0.010928570984607415,-0.0039523962816634343,-0.011857182059312424,0.05983209289767695,0.11951492515548748,0.11196034693210868,-0.040640266700124571,-0.0086991305998848738,0.76003188356660889,-0.009532890680561899
-0.0020481099493076535,-0.014979125975090246,0.002196549900817225,-0.0036484021001889954,-0.0013976119941994541,-0.01145432569548048,-0.0065183761755600485,-0.0067714078279329957,-0.012158592059190435,0.082069611331860082,-0.086043929478461317,0.064056621151900764,0.18436473965833899,-0.0063283356075291598,-0.009532890680561899,0.76003188356660889
